timestamp,open,high,low,close,volume,ema21,macd,macd_signal,macd_hist,rsi14,bb_upper,bb_mid,bb_lower,mfi14,obv,ebsw,atr14,macd_cross,ema21_slope,price_vs_bb,bb_width,obv_slope
2024-01-24 06:00:00,105.38887615,107.49665368,103.28109863,105.38887615,443.99458242,103.51311805,0.81696826,0.63479628,0.18217197,68.42632280,105.59160824,103.32332630,101.05504435,48.90174882,3328.59102705,0.99589296,4.12998407,none,0.00181539,inside,0.04390648,0.0
2024-01-24 07:00:00,104.91338557,107.01165328,102.81511786,104.91338557,806.46956159,103.64041510,0.82094762,0.67202655,0.14892106,63.24577579,105.76056151,103.46468339,101.16880528,42.44354222,2522.12146545,0.99851540,4.13473774,none,0.00122977,inside,0.04437994,-1.0
2024-01-24 08:00:00,105.70349477,107.81756466,103.58942487,105.70349477,440.38336079,103.82796780,0.87773847,0.71316893,0.16456954,67.63117587,106.00844639,103.66565855,101.32287072,48.98355355,2962.50482625,0.99991315,4.14140931,none,0.00180965,inside,0.04519892,-1.0
2024-01-24 09:00:00,106.22117580,108.34559931,104.09675228,106.22117580,312.43506679,104.04553216,0.95352651,0.76124045,0.19228606,70.14470085,106.37408259,103.86135512,101.34862765,59.31595155,3274.93989304,0.99837981,4.14908344,none,0.00209543,inside,0.04838619,1.0
2024-01-24 10:00:00,106.97471057,109.11420478,104.83521636,106.97471057,683.83526219,104.31182111,1.06214923,0.82142221,0.24072703,73.38449038,106.87114415,104.08397004,101.29679593,64.26704887,3958.77515523,0.99211475,4.15836236,none,0.00255935,above_upper,0.05355626,1.0
2024-01-24 11:00:00,106.14683333,108.26977000,104.02389667,106.14683333,524.65063137,104.47864040,1.06910676,0.87095912,0.19814764,65.03449101,107.11658641,104.24964625,101.38270609,57.21401687,3434.12452386,0.99346968,4.16461315,none,0.00159924,inside,0.05500144,1.0
2024-01-24 12:00:00,105.17338524,107.27685295,103.06991754,105.17338524,89.21432206,104.54179902,0.98472028,0.89371135,0.09100893,56.84419132,107.12998923,104.39513883,101.66028842,53.19828959,3344.91020180,0.99829218,4.16763617,none,0.00060451,inside,0.05239421,1.0
2024-01-24 13:00:00,104.27906645,106.36464778,102.19348513,104.27906645,508.19818940,104.51791424,0.83604196,0.88217747,-0.04613551,50.54611305,107.07913097,104.48039000,101.88164904,55.31111234,2836.71201241,0.97089202,4.16788806,bearish_cross,-0.00022847,inside,0.04974600,-1.0
2024-01-24 14:00:00,104.17490707,106.25840521,102.09140893,104.17490707,131.11108185,104.48673177,0.70171954,0.84608588,-0.14436634,49.85331489,106.97775795,104.57113959,102.16452122,47.77943742,2705.60093055,0.85807542,4.16782436,none,-0.00029835,inside,0.04602835,-1.0
2024-01-24 15:00:00,104.46679333,106.55612920,102.37745747,104.46679333,294.77185099,104.48491919,0.61176875,0.79922246,-0.18745371,51.84517446,106.84055264,104.67874664,102.51694063,47.40586096,3000.37278154,0.48959881,4.16859917,none,-0.00001735,inside,0.04130363,-1.0
2024-01-24 16:00:00,104.93528368,107.03398935,102.83657801,104.93528368,271.15797259,104.52586141,0.57169521,0.75371701,-0.18202180,54.93895446,106.64781585,104.81317778,102.97853970,51.31153974,3271.53075412,-0.53429265,4.17065718,none,0.00039185,inside,0.03500778,0.0
2024-01-24 17:00:00,105.07482353,107.17632000,102.97332706,105.07482353,418.14177921,104.57576706,0.54491490,0.71195659,-0.16704168,55.84881386,106.58310827,104.90562029,103.22813230,51.37547612,3689.67253333,-0.98217527,4.17296688,none,0.00047745,inside,0.03198090,1.0
2024-01-24 18:00:00,105.12994969,107.23254868,103.02735069,105.12994969,646.11751288,104.62614730,0.52212085,0.67398944,-0.15186859,56.22486305,106.57149410,104.97067971,103.36986533,58.60882203,4335.79004621,-0.95074937,4.17526910,none,0.00048176,inside,0.03050022,1.0
2024-01-24 19:00:00,104.75041379,106.84542207,102.65540552,104.75041379,177.67672123,104.63744425,0.46803580,0.63279871,-0.16476291,52.88510148,106.52157750,105.02017203,103.51876657,61.21321059,4158.11332497,-0.84911217,4.17632249,none,0.00010797,inside,0.02859271,1.0
2024-01-24 20:00:00,104.94269817,107.04155213,102.84384421,104.94269817,758.53485254,104.66519461,0.43566666,0.59337230,-0.15770564,54.36410581,106.50638679,105.05914094,103.61189509,63.20619001,4916.64817751,-0.74086742,4.17785002,none,0.00026520,inside,0.02755107,1.0
2024-01-24 21:00:00,105.03004028,107.13064109,102.92943948,105.03004028,432.80337512,104.69836240,0.41230882,0.55715960,-0.14485079,55.05428813,106.51301688,105.07659175,103.64016662,74.91858440,5349.45155263,-0.23566111,4.17951799,none,0.00031689,inside,0.02734054,1.0
2024-01-24 22:00:00,105.32751216,107.43406240,103.22096192,105.32751216,808.76025873,104.75555783,0.41303979,0.52833564,-0.11529585,57.41643133,106.52643195,105.12339802,103.72036410,76.43733271,6158.21181136,0.69730624,4.18191674,none,0.00054629,inside,0.02669309,1.0
2024-01-24 23:00:00,105.47317198,107.58263542,103.36370854,105.47317198,33.07842512,104.82079548,0.42052507,0.50677353,-0.08624846,58.56476040,106.55975228,105.15534739,103.75094251,75.28702525,6191.29023648,0.85030836,4.18456032,none,0.00062276,inside,0.02671105,1.0
2024-01-25 00:00:00,105.39180981,107.49964601,103.28397361,105.39180981,314.83201464,104.87270587,0.41510687,0.48844019,-0.07333333,57.62991518,106.58012990,105.19179204,103.80345418,67.71103499,5876.45822184,0.93274219,4.18678262,none,0.00049523,inside,0.02639632,1.0
2024-01-25 01:00:00,104.55127418,106.64229966,102.46024869,104.55127418,762.39623593,104.84348481,0.33908000,0.45856815,-0.11948816,48.93880941,106.56619958,105.20248028,103.83876097,64.96553413,5114.06198590,0.98904706,4.18644464,none,-0.00027863,inside,0.02592561,-1.0
2024-01-25 02:00:00,103.89454187,105.97243271,101.81665103,103.89454187,133.45408893,104.75721727,0.22326172,0.41150687,-0.18824514,43.42801768,106.60731021,105.12776356,103.64821692,64.47767232,4980.60789698,0.72883415,4.18425443,none,-0.00082282,inside,0.02814759,-1.0
2024-01-25 03:00:00,103.40984040,105.47803721,101.34164359,103.40984040,601.40125340,104.63472846,0.09131098,0.34746769,-0.25615671,39.86044087,106.71899098,105.05258631,103.38618163,63.49928658,4379.20664358,-0.30483016,4.18083580,none,-0.00116926,inside,0.03172515,-1.0
2024-01-25 04:00:00,103.21764411,105.28199699,101.15329122,103.21764411,422.76514331,104.50590261,-0.02844172,0.27228581,-0.30072753,38.50952939,106.75353521,104.92829377,103.10305234,60.50638231,3956.44150028,-0.81094750,4.17711223,none,-0.00123120,inside,0.03479026,-1.0
2024-01-25 05:00:00,103.64435716,105.71724431,101.57147002,103.64435716,321.54473548,104.42758030,-0.08790115,0.20024842,-0.28814956,43.11877003,106.60410207,104.79945284,102.99480361,60.66300498,4277.98623575,-0.95376093,4.17487380,none,-0.00074945,inside,0.03444005,-1.0
2024-01-25 06:00:00,103.59417866,105.66606224,101.52229509,103.59417866,105.29472614,104.35181651,-0.13748729,0.13270128,-0.27018856,42.71330708,106.19443892,104.63042625,103.06641357,57.79515987,4172.69150962,-0.99516461,4.17265190,none,-0.00072552,inside,0.02989594,-1.0
2024-01-25 07:00:00,103.76842120,105.84378962,101.69305278,103.76842120,886.51653722,104.29878058,-0.16087033,0.07398695,-0.23485729,44.65934073,105.94639895,104.51150564,103.07661233,60.82648998,5059.20804684,-0.99815105,4.17108654,none,-0.00050824,inside,0.02745905,1.0
2024-01-25 08:00:00,104.40065180,106.48866484,102.31263877,104.40065180,949.31979779,104.30804160,-0.12692275,0.03380501,-0.16072777,51.14443965,105.87393716,104.47286897,103.07180077,62.57091556,6008.52784463,-0.98313563,4.17143936,none,0.00008879,inside,0.02682167,1.0
2024-01-25 09:00:00,103.86602584,105.94334636,101.78870532,103.86602584,953.13483144,104.26785835,-0.14152746,-0.00126148,-0.14026598,46.21277498,105.87728436,104.45221694,103.02714951,56.12775098,5055.39301319,-0.94995935,4.17023948,none,-0.00038524,inside,0.02728649,1.0
2024-01-25 10:00:00,103.88882781,105.96660437,101.81105126,103.88882781,385.74363770,104.23340103,-0.14953808,-0.03091680,-0.11862128,46.44994625,105.88033754,104.43791297,102.99548841,53.78779817,5441.13665089,-0.93165382,4.16919045,none,-0.00033047,inside,0.02762262,1.0
2024-01-25 11:00:00,103.50229434,105.57234023,101.43224845,103.50229434,97.54713220,104.16693678,-0.18494465,-0.06172237,-0.12322228,42.98940706,105.89132441,104.38968802,102.88805164,50.04185382,5343.58951868,-0.97039829,4.16711198,none,-0.00063765,inside,0.02876982,0.0
2024-01-25 12:00:00,103.06145083,105.12267985,101.00022181,103.06145083,251.56702218,104.06643806,-0.24574421,-0.09852674,-0.14721747,39.38547441,105.88555495,104.29599638,102.70643781,41.45242948,5092.02249650,-0.98364054,4.16392241,none,-0.00096479,inside,0.03048168,-1.0
2024-01-25 13:00:00,102.99968160,105.05967523,100.93968797,102.99968160,25.32949114,103.96946020,-0.29550615,-0.13792262,-0.15758353,38.89347522,105.83767045,104.19223928,102.54680812,40.96853760,5066.69300536,-0.95013603,4.16078418,none,-0.00093188,inside,0.03158452,0.0
2024-01-25 14:00:00,103.48775681,105.55751195,101.41800168,103.48775681,130.98369457,103.92566898,-0.29219106,-0.16877631,-0.12341475,44.76489013,105.72209233,104.11012964,102.49816695,44.41830409,5197.67669993,-0.97767460,4.15926462,none,-0.00042119,inside,0.03096649,-1.0
2024-01-25 15:00:00,103.14684703,105.20978397,101.08391009,103.14684703,497.71700231,103.85486699,-0.31345904,-0.19771286,-0.11574618,41.74755450,105.66714344,104.02995130,102.39275917,46.52700450,4699.95969762,-0.99849136,4.15687957,none,-0.00068128,inside,0.03147540,-1.0
2024-01-25 16:00:00,103.55746232,105.62861156,101.48631307,103.55746232,703.17975060,103.82783020,-0.29379417,-0.21692912,-0.07686505,46.43114378,105.55185499,103.96068951,102.36952403,53.44005582,5403.13944822,-0.99683753,4.15583806,none,-0.00026033,inside,0.03061091,0.0
2024-01-25 17:00:00,102.83273370,104.88938837,100.77607902,102.83273370,553.17497950,103.73736688,-0.33285224,-0.24011374,-0.09273850,40.27602766,105.43452081,103.85082418,102.26712755,53.87546262,4849.96446872,-0.99378909,4.15280030,none,-0.00087128,inside,0.03049945,0.0
2024-01-25 18:00:00,102.77660174,104.83213378,100.72106971,102.77660174,235.51018970,103.65002459,-0.36413787,-0.26491857,-0.09921930,39.83555676,105.21440615,103.72327866,102.23215117,55.53236372,4614.45427902,-0.99865729,4.14981914,none,-0.00084196,inside,0.02875203,-1.0
2024-01-25 19:00:00,101.31789899,103.34425697,99.29154101,101.31789899,291.99549200,103.43801318,-0.50086344,-0.31210754,-0.18875590,30.50046900,105.13265027,103.51551501,101.89837975,50.55731991,4322.45878703,-0.97674165,4.14288320,none,-0.00204545,below_lower,0.03124431,-1.0
2024-01-25 20:00:00,102.33558786,104.38229962,100.28887611,102.33558786,796.73230513,103.33779269,-0.52109361,-0.35390476,-0.16718885,40.90517621,104.80101959,103.36270391,101.92438823,57.11601158,5119.19109216,-0.96501105,4.13935036,none,-0.00096889,inside,0.02783046,-1.0
2024-01-25 21:00:00,102.45767337,104.50682684,100.40851991,102.45767337,318.18791505,103.25778185,-0.52126605,-0.38737702,-0.13388904,42.02644998,104.63557278,103.25802387,101.88047496,53.13226834,5437.37900721,-0.99078546,4.13641869,none,-0.00077427,inside,0.02668168,1.0
2024-01-25 22:00:00,102.32322148,104.36968591,100.27675705,102.32322148,439.93786538,103.17282181,-0.52618631,-0.41513887,-0.11104743,41.10152262,104.58314043,103.17945785,101.77577527,41.10846308,4997.44114183,-0.99859247,4.13331227,none,-0.00082280,inside,0.02720857,1.0
2024-01-25 23:00:00,102.30129348,104.34731935,100.25526761,102.30129348,873.89420860,103.09359196,-0.52579403,-0.43726991,-0.08852412,40.94325792,104.57612123,103.12403051,101.67193979,41.79387177,4123.54693323,-0.99329915,4.13036509,none,-0.00076793,inside,0.02816202,-1.0
2024-01-26 00:00:00,101.52548342,103.55599309,99.49497375,101.52548342,918.40617666,102.95103664,-0.58138271,-0.46609247,-0.11529025,35.70490106,104.65637961,103.03942247,101.42246533,31.88707467,3205.14075657,-0.99559129,4.12541182,none,-0.00138278,inside,0.03138521,-1.0
2024-01-26 01:00:00,101.49577974,103.52569533,99.46586414,101.49577974,139.69365257,102.81874056,-0.62067918,-0.49700981,-0.12366937,35.51753324,104.66131851,102.93199360,101.20266869,31.68141303,3065.44710400,-0.99896488,4.12072749,none,-0.00128504,inside,0.03360131,-1.0
2024-01-26 02:00:00,101.37492768,103.40242624,99.34742913,101.37492768,920.88358656,102.68748484,-0.65403437,-0.52841472,-0.12561965,34.71923387,104.65319362,102.82103105,100.98886848,28.63109349,2144.56351744,-0.99616033,4.11603246,none,-0.00127657,inside,0.03563790,-1.0
2024-01-26 03:00:00,101.38349510,103.41116500,99.35582520,101.38349510,52.84921274,102.56894032,-0.67203052,-0.55713788,-0.11489264,34.83106022,104.58408241,102.70178475,100.81948708,29.28123315,2197.41273018,-0.99799799,4.11169727,none,-0.00115442,inside,0.03665560,-1.0
2024-01-26 04:00:00,101.49195745,103.52179660,99.46211830,101.49195745,588.72483591,102.47103279,-0.66981934,-0.57967417,-0.09014517,36.31832139,104.33244682,102.55635003,100.78025324,33.64136510,2786.13756609,-0.99978335,4.10798163,none,-0.00095455,inside,0.03463651,-1.0
2024-01-26 05:00:00,100.75824773,102.77341268,98.74308277,100.75824773,4.99631557,102.31532505,-0.71898321,-0.60753598,-0.11144723,31.14095957,104.23737502,102.40096112,100.56454723,36.08991323,2781.14125052,-0.99981007,4.10243508,none,-0.00151953,inside,0.03586712,0.0
2024-01-26 06:00:00,100.74972534,102.76471985,98.73473084,100.74972534,297.78337062,102.17299781,-0.74998823,-0.63602643,-0.11396180,31.08552732,104.08157362,102.24400600,100.40643838,27.33985358,2483.35787991,-0.99955737,4.09726036,none,-0.00139106,inside,0.03594475,1.0
2024-01-26 07:00:00,100.64978986,102.66278565,98.63679406,100.64978986,532.79994852,102.03452436,-0.77370509,-0.66356216,-0.11014293,30.40212296,103.97026767,102.10138078,100.23249388,27.47640688,1950.55793139,-0.99895124,4.09216974,none,-0.00135528,inside,0.03660845,-1.0
2024-01-26 08:00:00,100.04265375,102.04350683,98.04180068,100.04265375,681.81795266,101.85344521,-0.83190204,-0.69723014,-0.13467190,26.57907020,103.97406312,101.95044092,99.92681873,25.74005880,1268.73997873,-0.99880492,4.08570805,none,-0.00177469,inside,0.03969815,-1.0
2024-01-26 09:00:00,100.16184017,102.16507697,98.15860336,100.16184017,353.96055623,101.69966294,-0.85850982,-0.72948607,-0.12902375,28.48039735,103.91852474,101.80854885,99.69857296,30.57361255,1622.70053495,-0.99822164,4.08004845,none,-0.00150984,inside,0.04144988,-1.0
2024-01-26 10:00:00,99.69309962,101.68696161,97.69923763,99.69309962,278.45788791,101.51724809,-0.90696519,-0.76498190,-0.14198330,25.66541481,103.77495321,101.61881599,99.46267877,20.53538808,1344.24264705,-0.99870532,4.07345384,none,-0.00179366,inside,0.04243579,-1.0
2024-01-26 11:00:00,99.56826460,101.55962989,97.57689931,99.56826460,216.98165558,101.34006777,-0.94455137,-0.80089579,-0.14365558,24.95791460,103.65523886,101.43988687,99.22453488,15.77545619,1127.26099147,-0.99916661,4.06697361,none,-0.00174532,inside,0.04367812,-1.0
2024-01-26 12:00:00,100.23412088,102.23880329,98.22943846,100.23412088,463.96498051,101.23952714,-0.91011837,-0.82274031,-0.08737806,35.21617262,103.31175250,101.27371980,99.23568710,23.01706216,1591.22597198,-0.99968225,4.06285870,none,-0.00099211,inside,0.04024801,1.0
2024-01-26 13:00:00,100.60904730,102.62122825,98.59686636,100.60904730,943.25039931,101.18221080,-0.84286057,-0.82676436,-0.01609621,40.17523910,103.08160972,101.16253548,99.24346124,37.54636157,2534.47637129,-0.99207105,4.06010893,none,-0.00056615,inside,0.03794041,1.0
2024-01-26 14:00:00,100.43980776,102.44860391,98.43101160,100.43980776,300.84822420,101.11471961,-0.79406105,-0.82022370,0.02616265,38.73390364,102.83087531,101.04569578,99.26051624,41.61626839,2233.62814709,-0.96865283,4.05707203,bullish_cross,-0.00066703,inside,0.03533410,1.0
2024-01-26 15:00:00,100.94094069,102.95975951,98.92212188,100.94094069,108.97680205,101.09892153,-0.70680227,-0.79753941,0.09073714,45.02345710,102.80788172,101.02684786,99.24581401,43.74733948,2342.60494914,-0.92937404,4.05568385,none,-0.00015624,inside,0.03525862,1.0
2024-01-26 16:00:00,101.10097811,103.12299768,99.07895855,101.10097811,637.63809909,101.09910849,-0.61761588,-0.76155471,0.14393883,46.89828511,102.63742240,100.96511738,99.29281236,57.78263268,2980.24304823,-0.80257549,4.05485209,none,0.00000185,inside,0.03312639,1.0
2024-01-26 17:00:00,101.34975601,103.37675113,99.32276089,101.34975601,989.38620068,101.12189463,-0.52085662,-0.71341509,0.19255847,49.76612946,102.44133358,100.90972151,99.37810944,64.00220775,3969.62924891,-0.18759104,4.05479053,none,0.00022538,inside,0.03035609,1.0
2024-01-26 18:00:00,101.57219532,103.60363922,99.54075141,101.57219532,832.88491710,101.16283105,-0.42136794,-0.65500566,0.23363772,52.24932530,102.29050177,100.87217020,99.45383863,65.33895020,4802.51416601,0.74136914,4.05536890,none,0.00040482,inside,0.02812137,1.0
2024-01-26 19:00:00,101.65688832,103.69002609,99.62375056,101.65688832,985.62801772,101.20774535,-0.33186292,-0.59037711,0.25851419,53.19796172,102.14645452,100.83994994,99.53344537,69.89895282,5788.14218373,0.94101877,4.05614795,none,0.00044398,inside,0.02591244,1.0
2024-01-26 20:00:00,101.11733657,103.13968330,99.09498984,101.11733657,647.30094451,101.19952637,-0.30099716,-0.53250112,0.23150396,46.81689700,102.09330127,100.81954260,99.54578393,66.81782573,5140.84123922,0.99054353,4.05532977,none,-0.00008121,inside,0.02526809,1.0
2024-01-26 21:00:00,101.52117635,103.55159988,99.49075282,101.52117635,246.74539566,101.22876728,-0.24116928,-0.47423475,0.23306548,51.50557732,102.09745700,100.82081243,99.54416786,72.50876843,5387.58663489,0.99798262,4.05572386,none,0.00028894,inside,0.02532502,1.0
2024-01-26 22:00:00,101.09364381,103.11551669,99.07177093,101.09364381,665.56700171,101.21648333,-0.22565237,-0.42451828,0.19886591,46.80143077,102.06373617,100.80674824,99.54976030,72.59545793,4722.01963318,0.98815410,4.05486828,none,-0.00012135,inside,0.02493857,-1.0
2024-01-26 23:00:00,100.46471934,102.47401373,98.45542495,100.46471934,258.01781297,101.14814115,-0.26109433,-0.39183349,0.13073916,40.88565692,101.99601479,100.76080945,99.52560411,68.86667162,4464.00182021,0.93272475,4.05227689,none,-0.00067521,inside,0.02451757,-1.0
2024-01-27 00:00:00,100.96190758,102.98114573,98.94266942,100.96190758,61.29372425,101.13121082,-0.24622507,-0.36271180,0.11648673,46.62900057,101.92541820,100.73430696,99.54319571,71.69650032,4525.29554446,0.69392387,4.05129113,none,-0.00016738,inside,0.02364857,-1.0
